attackerNum,type,talent,targets
49,reputational,4,"[49, 73, 110, 159, 234]"
21,ideological,6,"[21, 72, 78, 87, 122, 141, 282]"
7,reputational,3,"[7, 94, 111]"
30,reputational,4,"[30, 160, 195, 257, 279]"
26,ideological,11,"[26, 58, 90, 135, 173, 185, 207, 222, 225]"
33,financial,8,[33]
5,financial,6,"[5, 76]"
43,reputational,5,"[43, 197, 271]"
20,reputational,6,"[20, 163, 179, 281]"
39,financial,8,"[39, 131, 133, 172, 233, 237, 246, 260, 264, 275]"
35,financial,2,"[35, 83, 124, 129]"
42,ideological,10,"[42, 150, 181, 191]"
23,financial,6,"[23, 63, 132, 149, 186]"
22,financial,7,"[22, 107, 161, 189, 238, 266, 286]"
6,reputational,3,[6]
3,ideological,5,"[3, 80, 153, 165, 178, 190]"
2,reputational,8,"[2, 81, 112, 127, 208, 230, 289]"
12,ideological,3,"[12, 57]"
47,reputational,2,"[47, 126, 229]"
40,financial,7,"[40, 96, 100, 108]"
4,financial,9,"[4, 158, 167, 198, 259]"
15,reputational,5,"[15, 204, 242]"
11,ideological,10,"[11, 95, 138, 243, 253, 287]"
1,ideological,2,[1]
16,financial,11,"[16, 56, 67, 71, 89, 92, 113, 116, 130, 166, 184, 200, 215, 274, 290]"
24,reputational,5,"[24, 68, 205, 228, 255]"
19,financial,11,"[19, 64, 77, 88, 142, 175, 176, 187, 203, 231, 235, 244, 265, 283]"
8,ideological,1,"[8, 60, 123, 155, 177, 194, 288]"
14,reputational,1,"[14, 54, 84, 97, 115, 128, 183, 192, 251, 291]"
25,reputational,9,"[25, 206, 216, 269]"
27,ideological,5,"[27, 51, 117, 196, 219, 250]"
29,financial,8,"[29, 146, 154, 270, 277]"
17,reputational,1,"[17, 59, 86, 99, 106, 226, 240, 261]"
31,ideological,9,"[31, 50, 65, 79, 199, 220, 223, 227, 276]"
13,reputational,6,"[13, 193, 256]"
36,ideological,5,"[36, 152]"
28,reputational,2,"[28, 82, 218, 245]"
32,financial,1,"[32, 55, 69, 85, 140, 174, 212]"
48,ideological,5,"[48, 52, 66, 170, 188, 202, 224, 273, 285]"
34,reputational,2,"[34, 147]"
41,financial,10,"[41, 62, 91, 101, 104, 118, 134, 139, 156, 169, 209, 213, 217, 236]"
46,financial,11,"[46, 105, 119, 143, 214, 239, 254, 258, 262]"
37,reputational,6,"[37, 74, 136, 210, 247, 280]"
45,reputational,7,"[45, 102, 114, 137, 180, 248]"
9,financial,11,"[9, 93, 103, 109, 144, 164, 171, 232, 241, 267]"
10,ideological,8,"[10, 148, 151]"
38,reputational,3,"[38, 125, 211, 249, 272]"
18,financial,2,"[18, 75, 121, 145, 278]"
0,ideological,6,"[0, 53, 157, 162, 182, 221]"
44,financial,3,"[44, 61, 70, 98, 120, 168, 201, 252, 263, 268, 284]"
